[INFO][2020-10-30 09:23:59,210][log_factory.py][line:30] ====prog_start==============
[INFO][2020-10-30 09:26:49,860][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-10/2020-10-10/ (127.0.0.1) 8.66ms
[INFO][2020-10-30 09:26:49,872][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-19/2020-09-19/ (127.0.0.1) 19.80ms
[INFO][2020-10-30 09:26:49,879][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-26/2020-10-26/ (127.0.0.1) 26.48ms
[INFO][2020-10-30 09:26:49,881][web.py][line:2246] 304 GET /uncheckek_tasks/11100010001019/ (127.0.0.1) 28.24ms
[INFO][2020-10-30 09:26:49,972][web.py][line:2246] 200 GET /status_monitor/?channel=11000010002759&day=2020-09-25 (127.0.0.1) 75.24ms
[INFO][2020-10-30 09:26:50,000][kafka_producer.py][line:31]  short_ad_192.168.0.147  {'channel': '11000010003095', 'start': 1603836754.373369, 'end': 1603836855.831529, 'uuid': 'fbd7c674-1a4e-11eb-a3fa-00163e084d98', 'edit_status': 2} send 
[INFO][2020-10-30 09:26:50,001][web.py][line:2246] 200 POST /add_view_result (127.0.0.1) 22.16ms
[INFO][2020-10-30 09:26:50,088][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-10/2020-10-10/ (127.0.0.1) 5.74ms
[INFO][2020-10-30 09:26:50,095][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-28/2020-09-28/ (127.0.0.1) 5.68ms
[INFO][2020-10-30 09:26:50,101][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-10/2020-10-10/ (127.0.0.1) 5.58ms
[INFO][2020-10-30 09:26:50,109][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-28/2020-09-28/ (127.0.0.1) 7.19ms
[INFO][2020-10-30 09:26:50,115][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-09/2020-10-09/ (127.0.0.1) 11.94ms
[INFO][2020-10-30 09:26:50,122][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-09/2020-10-09/ (127.0.0.1) 5.50ms
[INFO][2020-10-30 09:26:50,244][web.py][line:2246] 200 GET /status_monitor/?channel=11000010002760&day=2020-09-25 (127.0.0.1) 92.37ms
[INFO][2020-10-30 09:26:50,252][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-26/2020-09-26/ (127.0.0.1) 6.69ms
[INFO][2020-10-30 09:26:50,258][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-27/2020-10-27/ (127.0.0.1) 12.07ms
[INFO][2020-10-30 09:26:50,264][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-07/2020-10-07/ (127.0.0.1) 18.26ms
[INFO][2020-10-30 09:26:50,269][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-06/2020-10-06/ (127.0.0.1) 23.26ms
[INFO][2020-10-30 09:26:50,278][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-26/2020-09-26/ (127.0.0.1) 6.97ms
[INFO][2020-10-30 09:26:50,283][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-27/2020-10-27/ (127.0.0.1) 11.82ms
[INFO][2020-10-30 09:26:50,290][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-07/2020-10-07/ (127.0.0.1) 18.42ms
[INFO][2020-10-30 09:26:50,296][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-06/2020-10-06/ (127.0.0.1) 5.23ms
[INFO][2020-10-30 09:26:50,368][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-01/2020-10-01/ (127.0.0.1) 6.98ms
[INFO][2020-10-30 09:26:50,376][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-05/2020-10-05/ (127.0.0.1) 6.74ms
[INFO][2020-10-30 09:26:50,381][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-01/2020-10-01/ (127.0.0.1) 5.40ms
[INFO][2020-10-30 09:26:50,388][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-05/2020-10-05/ (127.0.0.1) 6.05ms
[INFO][2020-10-30 09:26:50,394][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-29/2020-10-29/ (127.0.0.1) 11.57ms
[INFO][2020-10-30 09:26:50,401][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-29/2020-10-29/ (127.0.0.1) 5.25ms
[INFO][2020-10-30 09:26:50,511][web.py][line:2246] 200 GET /status_monitor/?channel=11000010002761&day=2020-09-25 (127.0.0.1) 84.93ms
[INFO][2020-10-30 09:26:50,522][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-16/2020-10-16/ (127.0.0.1) 10.40ms
[INFO][2020-10-30 09:26:50,528][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-05/2020-10-05/ (127.0.0.1) 15.81ms
[INFO][2020-10-30 09:26:50,533][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-12/2020-10-12/ (127.0.0.1) 20.29ms
[INFO][2020-10-30 09:26:50,541][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-16/2020-10-16/ (127.0.0.1) 6.69ms
[INFO][2020-10-30 09:26:50,548][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-05/2020-10-05/ (127.0.0.1) 13.65ms
[INFO][2020-10-30 09:26:50,555][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-12/2020-10-12/ (127.0.0.1) 5.99ms
[INFO][2020-10-30 09:26:50,667][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-17/2020-10-17/ (127.0.0.1) 5.83ms
[INFO][2020-10-30 09:26:50,747][web.py][line:2246] 200 GET /status_monitor/?channel=11000010002783&day=2020-09-25 (127.0.0.1) 78.23ms
[INFO][2020-10-30 09:26:50,753][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-17/2020-10-17/ (127.0.0.1) 5.42ms
[INFO][2020-10-30 09:26:50,786][web.py][line:2246] 200 POST /get_err_before_edit (127.0.0.1) 5.57ms
[INFO][2020-10-30 09:26:50,801][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-09-23/2020-09-23/ (127.0.0.1) 6.63ms
[INFO][2020-10-30 09:26:50,810][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-09-23/2020-09-23/ (127.0.0.1) 8.20ms
[INFO][2020-10-30 09:26:50,819][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-22/2020-10-22/ (127.0.0.1) 8.46ms
[INFO][2020-10-30 09:26:50,831][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-22/2020-10-22/ (127.0.0.1) 10.01ms
[INFO][2020-10-30 09:26:50,837][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-21/2020-10-21/ (127.0.0.1) 14.95ms
[INFO][2020-10-30 09:26:50,846][web.py][line:2246] 200 GET /summary_day/11000010007991/2020-10-29/ (127.0.0.1) 8.30ms
[INFO][2020-10-30 09:26:50,852][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-21/2020-10-21/ (127.0.0.1) 5.09ms
[INFO][2020-10-30 09:26:50,858][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-15/2020-10-15/ (127.0.0.1) 5.81ms
[INFO][2020-10-30 09:26:50,865][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-15/2020-10-15/ (127.0.0.1) 5.36ms
[INFO][2020-10-30 09:26:50,931][web.py][line:2246] 200 GET /summary_day/11000010011421/2020-10-03/ (127.0.0.1) 49.71ms
[INFO][2020-10-30 09:26:50,942][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-26/2020-10-26/ (127.0.0.1) 9.95ms
[INFO][2020-10-30 09:26:50,951][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-26/2020-10-26/ (127.0.0.1) 6.20ms
[INFO][2020-10-30 09:26:50,969][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-23/2020-09-23/ (127.0.0.1) 6.14ms
[INFO][2020-10-30 09:26:50,978][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-23/2020-09-23/ (127.0.0.1) 7.38ms
[INFO][2020-10-30 09:26:51,020][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-19/2020-10-19/ (127.0.0.1) 22.26ms
[INFO][2020-10-30 09:26:51,028][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-19/2020-10-19/ (127.0.0.1) 5.61ms
[INFO][2020-10-30 09:26:51,051][web.py][line:2246] 200 GET /summary_day/11100010000246/2020-10-07/ (127.0.0.1) 19.27ms
[INFO][2020-10-30 09:26:51,062][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-26/2020-10-26/ (127.0.0.1) 5.24ms
[INFO][2020-10-30 09:26:51,071][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-26/2020-10-26/ (127.0.0.1) 7.01ms
[INFO][2020-10-30 09:26:51,111][web.py][line:2246] 200 GET /summary_day/11100010000264/2020-10-09/ (127.0.0.1) 31.06ms
[INFO][2020-10-30 09:26:51,185][web.py][line:2246] 200 GET /status_monitor/?channel=11000010002785&day=2020-09-25 (127.0.0.1) 73.07ms
[INFO][2020-10-30 09:26:51,224][web.py][line:2246] 200 GET /summary_day/11100010000264/2020-10-12/ (127.0.0.1) 37.39ms
[INFO][2020-10-30 09:26:51,230][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-15/2020-10-15/ (127.0.0.1) 43.32ms
[INFO][2020-10-30 09:26:51,237][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-03/2020-10-03/ (127.0.0.1) 5.81ms
[INFO][2020-10-30 09:26:51,246][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-15/2020-10-15/ (127.0.0.1) 8.48ms
[INFO][2020-10-30 09:26:51,253][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-03/2020-10-03/ (127.0.0.1) 5.75ms
[INFO][2020-10-30 09:26:51,267][web.py][line:2246] 200 GET /summary_day/11100010000274/2020-10-15/ (127.0.0.1) 19.87ms
[INFO][2020-10-30 09:26:51,300][web.py][line:2246] 200 GET /summary_day/11100010000835/2020-10-07/ (127.0.0.1) 19.67ms
[INFO][2020-10-30 09:26:51,329][web.py][line:2246] 200 GET /summary_day/11100010000851/2020-10-07/ (127.0.0.1) 13.70ms
[INFO][2020-10-30 09:26:51,356][web.py][line:2246] 200 GET /summary_day/11100010000872/2020-10-15/ (127.0.0.1) 2.45ms
[INFO][2020-10-30 09:26:51,370][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-25/2020-10-25/ (127.0.0.1) 7.10ms
[INFO][2020-10-30 09:26:51,377][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-25/2020-10-25/ (127.0.0.1) 5.33ms
[INFO][2020-10-30 09:26:51,383][web.py][line:2246] 200 GET /summary_day/11100010000879/2020-10-15/ (127.0.0.1) 4.84ms
[INFO][2020-10-30 09:26:51,472][web.py][line:2246] 200 GET /status_monitor/?channel=11000010002786&day=2020-09-25 (127.0.0.1) 88.62ms
[INFO][2020-10-30 09:26:51,480][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-17/2020-10-17/ (127.0.0.1) 6.79ms
[INFO][2020-10-30 09:26:51,561][web.py][line:2246] 200 POST /get_err_before_edit (127.0.0.1) 88.10ms
[INFO][2020-10-30 09:26:51,574][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-17/2020-10-17/ (127.0.0.1) 11.28ms
[INFO][2020-10-30 09:26:51,582][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-14/2020-10-14/ (127.0.0.1) 18.84ms
[INFO][2020-10-30 09:26:51,590][web.py][line:2246] 200 GET /vs_gap_summary/11100010000222/2020-10-30/2020-10-30/ (127.0.0.1) 7.27ms
[INFO][2020-10-30 09:26:51,597][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-18/2020-09-18/ (127.0.0.1) 14.18ms
[INFO][2020-10-30 09:26:51,604][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-14/2020-10-14/ (127.0.0.1) 5.58ms
[INFO][2020-10-30 09:26:51,610][web.py][line:2246] 200 GET /vs_gap_summary/11100010000222/2020-10-30/2020-10-30/ (127.0.0.1) 11.33ms
[INFO][2020-10-30 09:26:51,621][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-18/2020-09-18/ (127.0.0.1) 10.02ms
[INFO][2020-10-30 09:26:51,739][web.py][line:2246] 200 GET /status_monitor/?channel=11000010002788&day=2020-09-25 (127.0.0.1) 87.84ms
[INFO][2020-10-30 09:26:51,746][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-23/2020-10-23/ (127.0.0.1) 6.29ms
[INFO][2020-10-30 09:26:51,764][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-23/2020-10-23/ (127.0.0.1) 6.54ms
[INFO][2020-10-30 09:26:51,774][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-09-30/2020-09-30/ (127.0.0.1) 5.99ms
[INFO][2020-10-30 09:26:51,781][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-03/2020-10-03/ (127.0.0.1) 6.70ms
[INFO][2020-10-30 09:26:51,788][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-09-30/2020-09-30/ (127.0.0.1) 5.98ms
[INFO][2020-10-30 09:26:51,794][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-03/2020-10-03/ (127.0.0.1) 5.96ms
[INFO][2020-10-30 09:26:51,807][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-14/2020-10-14/ (127.0.0.1) 5.90ms
[INFO][2020-10-30 09:26:51,816][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-14/2020-10-14/ (127.0.0.1) 8.27ms
[INFO][2020-10-30 09:26:51,827][web.py][line:2246] 200 GET /vs_gap_summary/11000010003107/2020-10-30/2020-10-30/ (127.0.0.1) 9.42ms
[INFO][2020-10-30 09:26:51,929][web.py][line:2246] 200 GET /status_monitor/?channel=11000010012184&day=2020-10-28 (127.0.0.1) 95.87ms
[INFO][2020-10-30 09:26:51,937][web.py][line:2246] 200 GET /vs_gap_summary/11000010003107/2020-10-30/2020-10-30/ (127.0.0.1) 6.92ms
[INFO][2020-10-30 09:26:51,946][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-16/2020-10-16/ (127.0.0.1) 15.65ms
[INFO][2020-10-30 09:26:51,952][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-22/2020-09-22/ (127.0.0.1) 21.10ms
[INFO][2020-10-30 09:26:52,222][web.py][line:2246] 200 GET /edit_error_info/11100010000701/1603929600/1603943999/ (127.0.0.1) 290.30ms
[INFO][2020-10-30 09:26:52,318][web.py][line:2246] 200 GET /status_monitor/?channel=11000010002790&day=2020-09-25 (127.0.0.1) 95.00ms
[INFO][2020-10-30 09:26:52,326][web.py][line:2246] 200 GET /summary_day/11000010012184/2020-10-28/ (127.0.0.1) 102.21ms
[INFO][2020-10-30 09:26:52,340][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-16/2020-10-16/ (127.0.0.1) 114.93ms
[INFO][2020-10-30 09:26:52,353][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-22/2020-09-22/ (127.0.0.1) 127.56ms
[INFO][2020-10-30 09:26:52,363][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-18/2020-09-18/ (127.0.0.1) 137.49ms
[INFO][2020-10-30 09:26:52,545][web.py][line:2246] 200 GET /edit_error_info/11000010002396/1603857600/1603871999/ (127.0.0.1) 319.34ms
[INFO][2020-10-30 09:26:52,547][web.py][line:2246] 200 GET /uncheckek_tasks/11000010002396/ (127.0.0.1) 320.85ms
[INFO][2020-10-30 09:26:52,558][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-18/2020-09-18/ (127.0.0.1) 9.92ms
[INFO][2020-10-30 09:26:52,561][web.py][line:2246] 304 GET /uncheckek_tasks/11100010000969/ (127.0.0.1) 11.64ms
[INFO][2020-10-30 09:26:52,568][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-30/2020-10-30/ (127.0.0.1) 18.61ms
[INFO][2020-10-30 09:26:52,639][web.py][line:2246] 200 GET /status_monitor/?channel=11000010002791&day=2020-09-25 (127.0.0.1) 88.84ms
[INFO][2020-10-30 09:26:52,646][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-09-27/2020-09-27/ (127.0.0.1) 5.97ms
[INFO][2020-10-30 09:26:52,654][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-30/2020-10-30/ (127.0.0.1) 13.28ms
[INFO][2020-10-30 09:26:52,661][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-30/2020-09-30/ (127.0.0.1) 6.70ms
[INFO][2020-10-30 09:26:52,671][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-09-27/2020-09-27/ (127.0.0.1) 16.01ms
[INFO][2020-10-30 09:26:52,679][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-30/2020-09-30/ (127.0.0.1) 6.57ms
[INFO][2020-10-30 09:26:52,901][web.py][line:2246] 200 GET /status_monitor/?channel=11000010002793&day=2020-09-25 (127.0.0.1) 83.48ms
[INFO][2020-10-30 09:26:52,973][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-29/2020-09-29/ (127.0.0.1) 6.75ms
[INFO][2020-10-30 09:26:52,981][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-29/2020-09-29/ (127.0.0.1) 6.38ms
[INFO][2020-10-30 09:26:53,094][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-20/2020-10-20/ (127.0.0.1) 6.62ms
[INFO][2020-10-30 09:26:53,101][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-20/2020-10-20/ (127.0.0.1) 5.09ms
[INFO][2020-10-30 09:26:53,107][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-18/2020-09-18/ (127.0.0.1) 5.17ms
[INFO][2020-10-30 09:26:53,114][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-18/2020-09-18/ (127.0.0.1) 5.47ms
[INFO][2020-10-30 09:26:53,195][web.py][line:2246] 200 GET /vs_gap_summary/11000010003245/2020-10-30/2020-10-30/ (127.0.0.1) 11.89ms
[INFO][2020-10-30 09:26:53,202][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-09/2020-10-09/ (127.0.0.1) 6.35ms
[INFO][2020-10-30 09:26:53,209][web.py][line:2246] 200 GET /vs_gap_summary/11000010003245/2020-10-30/2020-10-30/ (127.0.0.1) 6.61ms
[INFO][2020-10-30 09:26:53,216][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-09/2020-10-09/ (127.0.0.1) 5.83ms
[INFO][2020-10-30 09:26:53,268][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-17/2020-09-17/ (127.0.0.1) 7.60ms
[INFO][2020-10-30 09:26:53,284][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-25/2020-10-25/ (127.0.0.1) 6.53ms
[INFO][2020-10-30 09:26:53,293][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-25/2020-10-25/ (127.0.0.1) 6.14ms
[INFO][2020-10-30 09:26:53,301][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-17/2020-09-17/ (127.0.0.1) 6.94ms
[INFO][2020-10-30 09:26:53,306][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-04/2020-10-04/ (127.0.0.1) 11.91ms
[INFO][2020-10-30 09:26:53,313][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-04/2020-10-04/ (127.0.0.1) 4.74ms
[INFO][2020-10-30 09:26:53,515][web.py][line:2246] 200 GET /summary_day/11100010000887/2020-10-07/ (127.0.0.1) 64.37ms
[INFO][2020-10-30 09:26:53,592][web.py][line:2246] 200 GET /vs_gap_summary/11100010000034/2020-10-30/2020-10-30/ (127.0.0.1) 23.32ms
[INFO][2020-10-30 09:26:53,599][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-19/2020-10-19/ (127.0.0.1) 6.50ms
[INFO][2020-10-30 09:26:53,605][web.py][line:2246] 200 GET /vs_gap_summary/11100010000034/2020-10-30/2020-10-30/ (127.0.0.1) 5.45ms
[INFO][2020-10-30 09:26:53,615][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-19/2020-10-19/ (127.0.0.1) 9.70ms
[INFO][2020-10-30 09:26:53,714][web.py][line:2246] 200 GET /summary_day/11100010000889/2020-10-15/ (127.0.0.1) 94.04ms
[INFO][2020-10-30 09:26:53,723][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-10/2020-10-10/ (127.0.0.1) 7.73ms
[INFO][2020-10-30 09:26:53,728][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-09/2020-10-09/ (127.0.0.1) 11.97ms
[INFO][2020-10-30 09:26:53,733][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-10/2020-10-10/ (127.0.0.1) 4.78ms
[INFO][2020-10-30 09:26:53,744][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-09/2020-10-09/ (127.0.0.1) 10.17ms
[INFO][2020-10-30 09:26:53,769][web.py][line:2246] 200 GET /summary_day/11100010000890/2020-10-15/ (127.0.0.1) 24.36ms
[INFO][2020-10-30 09:26:53,778][web.py][line:2246] 200 GET /vs_gap_summary/11000010007014/2020-10-30/2020-10-30/ (127.0.0.1) 7.60ms
[INFO][2020-10-30 09:26:53,784][web.py][line:2246] 200 GET /vs_gap_summary/11000010004196/2020-10-30/2020-10-30/ (127.0.0.1) 13.42ms
[INFO][2020-10-30 09:26:53,791][web.py][line:2246] 200 GET /vs_gap_summary/11000010007014/2020-10-30/2020-10-30/ (127.0.0.1) 5.87ms
[INFO][2020-10-30 09:26:53,797][web.py][line:2246] 200 GET /vs_gap_summary/11000010004196/2020-10-30/2020-10-30/ (127.0.0.1) 5.74ms
[INFO][2020-10-30 09:26:53,807][web.py][line:2246] 200 GET /summary_day/11100010000904/2020-10-07/ (127.0.0.1) 5.25ms
[INFO][2020-10-30 09:26:53,842][web.py][line:2246] 200 GET /summary_day/11100010000962/2020-10-07/ (127.0.0.1) 18.91ms
[INFO][2020-10-30 09:26:53,867][web.py][line:2246] 200 GET /summary_day/11100010000963/2020-10-07/ (127.0.0.1) 4.29ms
[INFO][2020-10-30 09:26:53,896][web.py][line:2246] 200 GET /summary_day/11100010001068/2020-10-10/ (127.0.0.1) 15.68ms
[INFO][2020-10-30 09:26:54,030][web.py][line:2246] 200 GET /summary_day/11100010001115/2020-10-15/ (127.0.0.1) 117.77ms
[INFO][2020-10-30 09:26:54,037][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-23/2020-10-23/ (127.0.0.1) 5.52ms
[INFO][2020-10-30 09:26:54,044][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-23/2020-10-23/ (127.0.0.1) 5.00ms
[INFO][2020-10-30 09:26:54,069][web.py][line:2246] 200 GET /summary_day/11100010001137/2020-10-07/ (127.0.0.1) 2.18ms
[INFO][2020-10-30 09:26:54,082][web.py][line:2246] 200 GET /summary_day/11100010001137/2020-10-15/ (127.0.0.1) 2.54ms
[INFO][2020-10-30 09:26:54,126][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-20/2020-09-20/ (127.0.0.1) 5.88ms
[INFO][2020-10-30 09:26:54,132][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-20/2020-09-20/ (127.0.0.1) 4.98ms
[INFO][2020-10-30 09:26:54,142][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-09-23/2020-09-23/ (127.0.0.1) 5.73ms
[INFO][2020-10-30 09:26:54,149][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-09-23/2020-09-23/ (127.0.0.1) 5.50ms
[INFO][2020-10-30 09:26:54,178][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-16/2020-10-16/ (127.0.0.1) 7.12ms
[INFO][2020-10-30 09:26:54,185][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-16/2020-10-16/ (127.0.0.1) 5.23ms
[INFO][2020-10-30 09:26:54,277][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-09/2020-10-09/ (127.0.0.1) 5.92ms
[INFO][2020-10-30 09:26:54,285][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-09/2020-10-09/ (127.0.0.1) 6.16ms
[INFO][2020-10-30 09:26:54,397][web.py][line:2246] 200 GET /vs_gap_summary/11100010001070/2020-10-30/2020-10-30/ (127.0.0.1) 6.13ms
[INFO][2020-10-30 09:26:54,404][web.py][line:2246] 200 GET /vs_gap_summary/11100010001070/2020-10-30/2020-10-30/ (127.0.0.1) 4.85ms
[INFO][2020-10-30 09:26:54,497][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-03/2020-10-03/ (127.0.0.1) 6.07ms
[INFO][2020-10-30 09:26:54,506][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-03/2020-10-03/ (127.0.0.1) 5.74ms
[INFO][2020-10-30 09:26:54,530][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-16/2020-10-16/ (127.0.0.1) 5.63ms
[INFO][2020-10-30 09:26:54,537][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-16/2020-10-16/ (127.0.0.1) 5.96ms
[INFO][2020-10-30 09:26:54,627][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-24/2020-09-24/ (127.0.0.1) 10.00ms
